RowNumber,CustomerId,Surname,CreditScore,Gender,Age,Tenure,Balance,NumOfProducts,EstimatedSalary,Exited,eligible,active,country
1622,15777797,Kovalyova,689,Male,38,5,75075.14,1,8651.92,1,FALSE,TRUE,Germany
1623,15783955,Miah,697,Female,25,4,165686.11,2,15467.98,0,FALSE,FALSE,Italy
1624,15804516,Builder,589,Male,38,2,0,1,79915.28,0,FALSE,TRUE,Canada
1625,15681758,Baddeley,525,Female,25,10,0,2,69361.95,0,FALSE,TRUE,USA
1626,15630321,Hu,680,Male,44,3,0,2,86935.08,0,TRUE,TRUE,Italy
1627,15588248,Hs?,617,Female,28,0,0,2,7597.83,1,TRUE,TRUE,UK
1628,15591932,Ford,680,Male,32,5,92961.61,1,116957.6,0,TRUE,FALSE,France
1629,15810347,Todd,662,Female,30,9,0,2,157884.83,0,TRUE,TRUE,USA
1630,15595303,Johnston,736,Male,46,5,130812.91,1,77981.54,1,FALSE,FALSE,France
1631,15634950,Obiajulu,657,Male,57,8,107174.58,1,126369.55,1,TRUE,TRUE,Italy
1632,15685372,Azubuike,350,Male,54,1,152677.48,1,191973.49,1,TRUE,FALSE,USA
1633,15745827,Padovesi,617,Male,30,3,132005.77,1,142940.39,0,FALSE,FALSE,Italy
1634,15755868,Farmer,562,Male,35,7,0,1,48869.67,0,TRUE,TRUE,UK
1635,15735222,Ignatieff,705,Female,23,5,0,2,73131.73,0,TRUE,FALSE,Spain
1636,15604804,Lu,516,Female,33,7,127305.5,1,120037.36,0,TRUE,TRUE,Germany
1637,15718944,Artemiev,573,Female,37,6,0,2,193995.37,0,TRUE,FALSE,Canada
1638,15678626,Okonkwo,538,Female,31,0,0,2,179453.66,0,TRUE,FALSE,USA
1639,15571550,Dore,699,Male,39,9,0,1,80963.92,0,TRUE,FALSE,Germany
1640,15723053,T'ang,504,Male,32,8,170291.22,2,15658.99,0,FALSE,TRUE,Spain
1641,15661528,Ashbolt,583,Male,47,5,102562.23,1,92708.1,0,FALSE,FALSE,USA
1642,15754177,Bazarova,712,Male,53,2,111061.01,2,26542.17,0,TRUE,TRUE,Germany
1643,15683544,Buccho,626,Male,62,3,0,1,65010.74,0,TRUE,FALSE,Germany
1644,15708048,Burn,631,Female,34,4,124379.14,1,106892.91,0,FALSE,FALSE,USA
1645,15701109,Andreyev,663,Female,37,7,0,1,185210.63,0,TRUE,FALSE,Germany
1646,15600110,Endrizzi,506,Female,41,3,57745.76,1,4035.46,0,TRUE,FALSE,Germany
1647,15651533,Brown,570,Female,50,5,129293.74,1,177805.44,1,TRUE,FALSE,USA
1648,15777904,Nock,703,Female,45,7,0,2,68831.72,0,FALSE,FALSE,Canada
1649,15655574,Okeke,698,Female,40,8,150777.1,1,114732.62,0,TRUE,TRUE,Germany
1650,15569423,Cunningham,731,Male,41,4,0,2,22299.27,0,FALSE,TRUE,Germany
1651,15718106,Kelley,625,Male,34,6,0,2,197283.2,0,TRUE,TRUE,Canada
1652,15585067,Wilson,634,Male,31,9,108632.48,1,179485.96,1,FALSE,FALSE,France
1653,15675501,Woods,616,Male,59,5,153861.1,1,17699.48,0,FALSE,TRUE,UK
1654,15633233,McFarland,500,Male,56,1,100374.58,1,118490.8,1,TRUE,FALSE,France
1655,15667134,Cisneros,446,Male,32,8,0,2,133292.94,0,FALSE,TRUE,Spain
1656,15659105,Borchgrevink,669,Female,47,9,61196.54,1,58170.24,0,TRUE,TRUE,France
1657,15575409,Rozhkova,581,Male,31,6,116891.72,1,107137.3,0,FALSE,FALSE,France
1658,15752342,Bradley,704,Female,54,6,133656.91,3,145071.33,1,TRUE,FALSE,Spain
1659,15654851,Obialo,748,Male,44,2,92911.52,1,85495.24,0,TRUE,TRUE,Germany
1660,15741429,Hudson,680,Female,31,9,119825.75,2,101139.3,0,FALSE,TRUE,Germany
1661,15682356,Veltri,655,Female,37,7,111852.84,2,10511.13,0,TRUE,TRUE,France
1662,15806447,Mazzanti,690,Male,32,0,106683.52,2,137916.49,0,TRUE,TRUE,Spain
1663,15800229,Thorpe,695,Male,40,7,139022.24,1,193383.13,0,FALSE,FALSE,Germany
1664,15663441,Golibe,700,Female,40,4,148571.07,1,189826.96,1,TRUE,TRUE,Italy
1665,15791991,Udinesi,773,Male,52,4,0,1,144113.42,0,TRUE,FALSE,USA
1666,15775082,Stewart,749,Male,42,1,129776.72,2,143538.51,0,FALSE,FALSE,USA
1667,15579706,Curtis,611,Female,46,5,0,1,77677.14,1,FALSE,TRUE,UK
1668,15718247,Hayden,606,Female,46,8,0,2,183717.94,0,TRUE,FALSE,USA
1669,15755722,H?,554,Male,24,10,0,1,92180.62,0,TRUE,TRUE,France
1670,15582259,Campbell,567,Female,37,7,0,2,28690.9,0,FALSE,FALSE,USA
1671,15716994,Green,559,Male,24,3,114739.92,1,85891.02,1,FALSE,FALSE,USA
1672,15586880,P'eng,594,Male,41,2,122545.65,2,42050.24,0,TRUE,TRUE,Italy
1673,15713854,Cremonesi,513,Female,37,6,0,2,110142.34,0,FALSE,FALSE,Germany
1674,15780835,Liang,652,Female,26,1,131908.35,1,179269.79,0,TRUE,FALSE,Italy
1675,15675896,Gough,680,Female,42,7,105722.69,1,90558.24,1,TRUE,TRUE,France
1676,15658459,Bates,784,Male,33,10,0,2,162022.47,0,TRUE,FALSE,USA
1677,15658057,Padovesi,812,Female,44,8,0,3,66926.83,1,TRUE,FALSE,Canada
1678,15801767,Yin,784,Female,40,8,0,2,108891.3,0,TRUE,TRUE,Germany
1679,15569178,Kharlamov,570,Female,18,4,82767.42,1,71811.9,0,FALSE,TRUE,UK
1680,15731478,Nicholls,712,Female,42,1,87842.98,1,92223.59,0,FALSE,FALSE,UK
1681,15811236,Burns,705,Male,39,6,133261.13,1,78065.9,0,FALSE,FALSE,USA
1682,15746749,Fleming,681,Female,32,3,0,2,59679.9,0,FALSE,FALSE,USA
1683,15662758,Watson,620,Male,41,0,97925.11,1,85000.32,0,TRUE,TRUE,UK
1684,15709387,Obiajulu,711,Male,52,5,0,1,159808.95,0,TRUE,FALSE,UK
1685,15572093,Han,613,Female,24,7,140453.91,1,129001.3,0,TRUE,FALSE,Canada
1686,15713826,Ferguson,613,Female,20,0,117356.19,1,113557.7,1,TRUE,FALSE,France
1687,15570205,Tao,682,Male,36,5,0,2,147758.51,0,FALSE,FALSE,USA
1688,15589348,Le Grand,850,Male,37,4,137204.77,1,28865.59,0,TRUE,FALSE,UK
1689,15804610,Valdez,601,Female,41,1,0,2,160607.06,0,TRUE,FALSE,Canada
1690,15700854,Cunningham,595,Male,35,8,0,1,100015.79,1,FALSE,TRUE,Spain
1691,15758836,Godfrey,675,Male,36,3,54098.18,2,54478.52,0,FALSE,TRUE,UK
1692,15772933,Mai,591,Male,31,8,0,1,141677.33,0,FALSE,FALSE,Germany
1693,15809006,Walker,602,Male,23,7,113758.48,2,84077.6,0,FALSE,FALSE,Germany
1694,15689612,Pirozzi,554,Female,34,8,0,1,106981.03,0,TRUE,TRUE,Spain
1695,15744614,Feng,541,Male,37,9,118636.92,1,73551.44,0,TRUE,TRUE,France
1696,15704250,Akabueze,506,Male,34,7,0,2,115842.1,0,FALSE,TRUE,USA
1697,15700255,Robson,814,Male,44,8,95488.82,2,107013.59,0,TRUE,FALSE,USA
1698,15669410,Yevdokimova,683,Male,30,8,110829.52,2,24938.84,0,TRUE,FALSE,UK
1699,15807595,Ijendu,485,Male,51,7,144244.59,2,51113.14,0,TRUE,FALSE,Germany
1700,15664523,Colombo,696,Female,31,8,122021.92,2,33828.64,0,FALSE,FALSE,France
1701,15642833,Akubundu,608,Female,30,8,0,2,128875.86,0,TRUE,TRUE,France
1702,15605279,Francis,792,Male,50,9,0,4,194700.81,1,FALSE,TRUE,France
1703,15713644,Marshall,686,Male,22,5,0,2,158974.45,0,TRUE,TRUE,UK
1704,15750466,Rhodes,790,Male,42,1,85839.62,1,198182.73,0,TRUE,TRUE,USA
1705,15739054,Y?,654,Female,29,4,96974.97,1,141404.07,0,TRUE,FALSE,France
1706,15612771,Bell,452,Male,35,4,148172.44,1,4175.68,0,FALSE,FALSE,UK
1707,15788483,Kerr,719,Male,38,0,0,1,126876.47,0,TRUE,TRUE,UK
1708,15732832,Jideofor,707,Female,40,5,0,2,41052.82,0,FALSE,TRUE,Spain
1709,15772892,Robertson,699,Female,49,2,0,1,105760.01,0,FALSE,TRUE,Italy
1710,15713843,Kao,850,Male,30,2,0,2,27937.12,0,FALSE,TRUE,France
1711,15567993,Palmer,828,Male,28,8,134766.85,1,79355.87,0,TRUE,TRUE,Italy
1712,15617603,Mackay,850,Male,30,5,123210.56,2,102180.27,0,TRUE,FALSE,USA
1713,15744983,Burgmann,712,Male,47,1,139887.01,1,95719.73,0,TRUE,FALSE,UK
1714,15630419,Davis,634,Male,44,9,149961.11,1,57121.51,0,TRUE,TRUE,Canada
1715,15738828,Milano,730,Male,45,6,152880.97,1,162478.11,0,FALSE,TRUE,France
1716,15778025,Dellucci,685,Male,43,9,108589.47,2,194808.51,0,FALSE,TRUE,Canada
1717,15799479,Coles,809,Male,33,9,0,1,124045.65,0,FALSE,FALSE,Germany
1718,15684269,Gray,707,Female,35,3,56674.48,1,17987.4,1,TRUE,FALSE,USA
1719,15762745,Macvitie,648,Male,32,8,0,1,133653.38,0,FALSE,FALSE,Spain
1720,15746970,Townsend,760,Female,57,1,0,2,25101.17,0,TRUE,TRUE,Spain
1721,15725024,Pope,805,Female,33,3,105663.56,2,33330.89,0,FALSE,FALSE,Italy
1722,15592116,Jensen,585,Female,39,7,0,2,2401.26,0,TRUE,TRUE,UK
1723,15624391,Thomson,595,Female,30,5,100683.54,1,178361.04,0,TRUE,FALSE,Italy
1724,15567422,Chiazagomekpele,630,Male,42,6,0,2,162697.93,0,FALSE,FALSE,Germany
1725,15612627,Ozuluonye,627,Male,29,5,139541.58,2,80607.33,0,FALSE,FALSE,Germany
1726,15574879,Wright,631,Female,37,2,121801.72,2,23146.62,0,FALSE,TRUE,Spain
1727,15745107,Lung,776,Male,38,5,112281.7,1,89893.6,0,FALSE,TRUE,Canada
1728,15734491,Lombardo,676,Female,36,4,0,2,3173.31,0,TRUE,FALSE,France
1729,15675320,Leonard,758,Female,40,5,93499.82,2,123218.81,0,FALSE,TRUE,Spain
1730,15643824,Johnston,637,Male,33,0,132255.99,2,74588.41,0,FALSE,TRUE,Spain
1731,15643438,P'eng,850,Male,20,7,0,2,31288.77,0,FALSE,TRUE,Canada
1732,15721730,Amechi,601,Female,44,4,0,2,58561.31,0,TRUE,TRUE,Canada
1733,15680727,Fang,735,Male,49,5,121973.28,1,148804.36,0,TRUE,TRUE,Germany
1734,15752508,Docherty,614,Male,32,7,99462.8,2,51117.06,0,FALSE,TRUE,Canada
1735,15808846,Horton,672,Female,21,3,165878.76,2,164537.17,0,TRUE,TRUE,Italy
1736,15727251,Vincent,642,Male,30,8,117494.27,1,61977.82,0,FALSE,FALSE,Germany
1737,15663489,Onio,633,Female,29,0,138577.34,1,193362.99,0,TRUE,TRUE,Canada
1738,15683677,Schiavone,769,Male,39,9,0,1,47722.79,0,TRUE,TRUE,UK
1739,15596414,Chandler,796,Male,41,8,107525.07,1,18510.41,0,TRUE,FALSE,Germany
1740,15730639,Fiorentino,715,Male,23,7,139224.92,2,65057.71,0,TRUE,FALSE,Germany
1741,15672132,Butusov,695,Female,42,7,121453.63,1,46374.64,0,FALSE,FALSE,Spain
1742,15742638,Wang,747,Female,25,4,0,2,42039.67,0,FALSE,FALSE,France
1743,15578603,Alexeieva,584,Female,54,1,77354.37,1,138192.98,1,FALSE,TRUE,Spain
1744,15726088,Vinogradova,476,Male,40,6,0,1,22735.45,0,TRUE,FALSE,USA
1745,15682533,Hughes,850,Female,39,7,79259.99,1,186910.74,0,FALSE,FALSE,Germany
1746,15772995,Ts'ao,529,Male,30,2,116295.29,1,75285.47,0,FALSE,TRUE,Canada
1747,15765694,Bage,584,Female,59,1,0,1,130260.11,1,FALSE,TRUE,Canada
1748,15659486,Yudina,586,Male,34,9,74309.81,1,15034.93,0,TRUE,TRUE,Canada
1749,15568963,Naquin,674,Male,34,2,152797.9,1,175709.4,1,TRUE,FALSE,Germany
1750,15703820,Endrizzi,552,Male,42,9,133701.07,2,101069.71,1,TRUE,TRUE,Canada
1751,15569410,Tang,601,Female,33,7,114430.18,2,153012.13,0,FALSE,FALSE,USA
1752,15632256,Schroeder,541,Male,29,7,127504.57,1,86173.92,0,FALSE,TRUE,Germany
1753,15724466,Swearingen,744,Female,41,2,84113.41,1,197548.63,0,FALSE,TRUE,Canada
1754,15777639,McGregor,595,Female,23,10,101126.66,2,37042.8,0,TRUE,FALSE,Germany
1755,15802501,Onyeorulu,724,Male,33,5,103564.83,2,121085.72,0,TRUE,TRUE,UK
1756,15778410,Clarke,533,Female,52,7,0,1,194113.99,1,FALSE,TRUE,Germany
1757,15670702,Smith,618,Male,37,2,168178.21,2,101273.23,0,TRUE,TRUE,USA
1758,15704763,Kozlova,523,Female,39,1,143903.11,1,118711.75,1,TRUE,TRUE,Spain
1759,15645544,Nekrasov,642,Female,30,5,129753.69,1,582.53,0,TRUE,TRUE,Germany
1760,15757646,Olague,584,Male,35,9,0,2,192381.21,0,TRUE,FALSE,France
1761,15701121,Holt,521,Male,38,5,110641.18,1,136507.69,1,FALSE,FALSE,USA
1762,15796313,Olsen,662,Female,36,4,166909.2,2,138871.12,1,TRUE,TRUE,Italy
1763,15815660,Mazzi,758,Female,34,1,154139.45,1,60728.89,0,TRUE,FALSE,UK
1764,15602844,Niu,717,Male,38,7,97459.06,1,189175.71,0,TRUE,FALSE,USA
1765,15636238,Graham,611,Male,40,1,0,2,102547.56,0,TRUE,FALSE,Spain
1766,15770101,Millar,766,Male,43,6,112088.04,2,36706.56,0,FALSE,TRUE,Canada
1767,15645543,Bell,636,Female,34,3,0,2,44756.25,0,FALSE,TRUE,Canada
1768,15596397,Kelly,814,Female,48,7,0,2,132870.15,0,TRUE,TRUE,USA
1769,15770525,T'an,760,Male,28,1,141038.57,2,16287.38,0,TRUE,FALSE,Italy
1770,15684267,Davila,607,Male,39,2,84468.67,2,121945.42,0,TRUE,FALSE,Canada
1771,15689980,Willis,725,Female,36,4,118520.26,1,131173.9,1,TRUE,TRUE,UK
1772,15633260,Dumetochukwu,600,Male,37,1,142663.46,1,88669.89,0,TRUE,TRUE,France
1773,15756471,Giles,656,Male,27,4,118627.16,2,160835.3,0,TRUE,FALSE,Italy
1774,15721303,O'Meara,640,Male,34,1,137523.02,1,24761.36,0,FALSE,FALSE,USA
1775,15802256,Yao,439,Male,28,7,110976.23,2,138526.96,0,TRUE,TRUE,Italy
1776,15725664,Wallace,549,Female,38,8,107283.4,1,157442.75,0,FALSE,FALSE,Canada
1777,15674851,T'ien,622,Male,38,5,0,2,105295.77,0,FALSE,FALSE,Canada
1778,15701946,Ndubueze,715,Male,34,4,124314.45,1,97782.92,0,TRUE,FALSE,USA
1779,15748947,Chukwuraenye,657,Female,41,5,95858.37,1,68255.88,0,FALSE,FALSE,Canada
1780,15673342,K'ung,703,Male,36,2,0,2,108790.95,0,FALSE,FALSE,Canada
1781,15601008,Stevenson,802,Male,33,8,0,2,143706.18,0,FALSE,FALSE,France
1782,15771636,Marshall,793,Female,36,0,0,1,148993.47,0,FALSE,FALSE,France
1783,15642002,Hayward,554,Female,35,6,117707.18,2,95277.15,1,FALSE,TRUE,Spain
1784,15693381,Tipton,533,Male,38,1,135289.33,2,152956.33,0,FALSE,TRUE,France
1785,15607691,Gibson,658,Male,36,8,174060.46,1,94925.62,0,TRUE,FALSE,Germany
1786,15589380,Fraser,713,Male,40,3,114446.84,2,87308.18,0,FALSE,FALSE,Italy
1787,15603846,Fang,711,Male,37,2,0,2,83978.86,1,FALSE,FALSE,Italy
1788,15753549,Dubinina,669,Male,25,1,157848.53,1,37543.93,1,FALSE,TRUE,USA
1789,15725355,Morey,439,Female,43,8,0,1,104889.3,0,TRUE,TRUE,France
1790,15773017,Todd,763,Female,37,6,0,2,149705.25,0,FALSE,FALSE,Spain
1791,15625641,Forbes,697,Female,74,3,108071.36,2,16445.79,0,TRUE,TRUE,Canada
1792,15776467,De Salis,702,Female,35,8,14262.8,2,54689.16,0,FALSE,FALSE,Spain
1793,15746451,Barry,686,Male,41,7,102749.72,1,194913.86,0,TRUE,FALSE,Spain
1794,15777922,Afamefuna,629,Male,36,1,161757.87,2,146371.72,0,TRUE,FALSE,UK
1795,15606841,Ibbott,823,Male,38,1,0,2,156603.7,0,FALSE,FALSE,Canada
1796,15757648,Marshall,683,Female,35,5,95698.79,1,182566.76,0,FALSE,FALSE,Germany
1797,15677173,Law,555,Male,37,9,124969.13,1,60194.05,0,TRUE,FALSE,France
1798,15764170,Pinto,647,Male,44,4,93960.35,1,36579.53,1,FALSE,FALSE,Canada
1799,15610446,Chinedum,714,Female,51,4,88308.87,3,5862.53,1,TRUE,TRUE,Spain
1800,15612776,McKay,850,Female,39,10,0,2,143030.09,0,TRUE,FALSE,Canada
1801,15794122,Otutodilinna,713,Female,59,3,0,2,62700.08,0,TRUE,TRUE,Germany
1802,15774931,She,452,Male,30,7,112935.87,1,99017.34,0,TRUE,FALSE,Italy
1803,15779247,Pai,683,Female,24,8,98567.1,1,187987.01,0,TRUE,FALSE,USA
1804,15707078,Kruglov,577,Female,26,1,180530.51,1,123454.62,0,FALSE,TRUE,France
1805,15605263,Chin,552,Male,33,5,140931.57,1,10921.5,0,TRUE,TRUE,France
1806,15607381,King,769,Female,31,7,148913.72,2,53817.23,0,TRUE,FALSE,UK
1807,15683471,Hansen,691,Male,38,7,0,2,81617.4,0,FALSE,TRUE,Italy
1808,15605037,Ting,818,Female,49,2,0,1,192298.84,1,TRUE,FALSE,France
1809,15576085,Stone,739,Male,41,5,0,2,143882.25,0,FALSE,FALSE,UK
1810,15770435,McLean,639,Female,50,6,115335.32,2,53130.41,0,FALSE,TRUE,UK
1811,15592994,Zikoranachidimma,651,Female,65,0,0,2,190454.04,0,FALSE,TRUE,UK
1812,15624068,Fu,779,Female,26,0,0,2,111906,0,TRUE,TRUE,France
1813,15595221,Trevisano,850,Female,33,7,134678.13,1,113177.95,0,TRUE,TRUE,France
1814,15637131,Fallaci,829,Male,38,9,0,2,30529.88,0,TRUE,FALSE,France
1815,15613471,Wiley,579,Male,31,2,90547.48,2,18800.13,0,FALSE,TRUE,Germany
1816,15583499,Chiagoziem,510,Male,32,9,103324.78,1,46127.7,0,TRUE,TRUE,UK
1817,15752816,Murray,531,Male,29,3,114590.58,1,75585.48,0,FALSE,TRUE,Germany
1818,15804075,Chuang,628,Female,36,3,91286.51,1,63085.94,0,TRUE,TRUE,USA
1819,15800517,Huang,633,Male,32,5,163340.12,2,74415.2,0,FALSE,TRUE,France
1820,15712319,Chukwukere,714,Male,45,8,150900.29,2,139889.15,0,TRUE,FALSE,Canada
1821,15797389,Hsia,604,Male,23,9,124577.33,1,7267.25,0,TRUE,FALSE,Italy
1822,15621432,Lee,630,Male,35,1,0,2,186826.22,0,TRUE,TRUE,Spain
1823,15779390,Theus,850,Female,31,4,91292.7,1,162149.07,0,FALSE,TRUE,USA
1824,15711219,Jennings,788,Female,57,8,93716.72,1,180150.49,1,FALSE,FALSE,Canada
1825,15770498,Parker,798,Female,37,4,111723.08,1,83478.12,0,TRUE,TRUE,Spain
1826,15678727,Tan,770,Male,45,4,110765.68,1,26163.74,1,TRUE,FALSE,Spain
1827,15573893,Barry,569,Male,25,9,173459.45,2,44381.06,0,FALSE,FALSE,France
1828,15740104,Tuan,425,Female,22,7,169649.73,2,136365,1,FALSE,TRUE,Italy
1829,15792649,Patterson,547,Female,31,9,0,2,99294.22,0,FALSE,FALSE,Spain
1830,15605275,Ofodile,725,Male,45,8,116917.07,1,173464.43,1,TRUE,TRUE,UK
1831,15572467,Chandler,506,Male,37,5,0,2,127543.81,0,FALSE,TRUE,Canada
1832,15738219,Nash,632,Female,36,7,0,2,52526.65,0,TRUE,FALSE,Spain
1833,15600710,Atkinson,620,Male,22,0,0,1,32589.45,0,FALSE,FALSE,USA
1834,15804394,Brenan,663,Male,32,8,130627.66,1,47161.25,1,TRUE,TRUE,Italy
1835,15694188,Obidimkpa,700,Female,46,5,56580.95,2,45424.13,0,FALSE,FALSE,Italy
1836,15583718,Terry,696,Male,38,6,142316.14,1,8018.49,0,FALSE,TRUE,Spain
1837,15802478,Spring,767,Male,31,6,0,2,195668,0,FALSE,FALSE,Italy
1838,15619343,Mahmood,561,Male,56,7,152759,2,133167.11,1,FALSE,FALSE,USA
1839,15758813,Campbell,350,Male,39,0,109733.2,2,123602.11,1,FALSE,TRUE,Canada
1840,15761374,Bellucci,706,Male,54,9,117444.51,1,186238.85,0,TRUE,TRUE,USA
1841,15569209,Amaechi,464,Female,34,5,76001.57,1,158668.87,0,FALSE,TRUE,USA
1842,15788539,Foxall,501,Female,34,3,107747.57,1,9249.36,0,FALSE,FALSE,UK
1843,15747222,Bentley,745,Female,35,8,0,2,116581.1,0,FALSE,TRUE,France
1844,15769346,Baird,587,Female,36,1,134997.49,2,44688.08,0,TRUE,TRUE,Spain
1845,15699634,Howard,667,Female,48,2,0,2,148608.39,0,FALSE,FALSE,Canada
1846,15589076,Henry,737,Male,36,9,0,1,188670.9,1,TRUE,FALSE,Italy
1847,15812338,Sopuluchukwu,485,Female,30,7,0,1,107067.37,0,FALSE,TRUE,USA
1848,15758845,Rocher,590,Female,37,0,64345.21,1,61759.33,1,FALSE,TRUE,Spain
1849,15685844,White,518,Female,35,8,141665.63,1,192776.64,0,TRUE,TRUE,Canada
1850,15583090,Komar,581,Female,29,8,0,2,46735.19,0,FALSE,TRUE,Canada
1851,15587581,Russo,785,Female,33,5,136624.6,2,169117.74,0,TRUE,FALSE,Spain
1852,15633640,Loewenthal,799,Female,52,4,161209.66,1,89081.41,0,TRUE,FALSE,France
1853,15573741,Aliyeva,698,Male,38,10,95010.92,1,105227.86,0,FALSE,TRUE,UK
1854,15633574,Montes,730,Female,41,4,167545.32,1,128246.81,0,TRUE,TRUE,Italy
1855,15711455,Kuo,740,Female,36,4,109044.6,1,94554.74,1,FALSE,TRUE,UK
1856,15570601,Cheng,785,Female,47,9,122031.55,1,33823.5,1,FALSE,FALSE,Canada
1857,15690925,McIntosh,527,Female,29,2,27755.97,1,97468.44,1,TRUE,TRUE,Italy
1858,15709338,T'ao,544,Female,29,1,118560.55,1,164137.36,0,TRUE,TRUE,Canada
1859,15780746,Tyndall,705,Male,61,4,0,2,191313.7,0,TRUE,FALSE,USA
1860,15681956,Bailey,684,Male,34,9,0,2,65257.57,0,TRUE,FALSE,USA
1861,15778190,Onyekaozulu,639,Female,28,8,97840.72,1,178222.77,0,FALSE,TRUE,Spain
1862,15786852,Nwachukwu,565,Female,38,2,158651.29,2,179445.28,0,FALSE,TRUE,Italy
1863,15726494,Romani,481,Male,44,9,175303.06,1,65500.53,1,TRUE,FALSE,Italy
1864,15641183,Chin,731,Male,25,8,96950.21,1,97877.92,0,FALSE,TRUE,Canada
1865,15805312,Bellucci,607,Male,45,7,123859.6,1,113051.57,0,FALSE,TRUE,UK
1866,15636572,Christmas,760,Female,32,7,0,2,105969.05,0,FALSE,FALSE,USA
1867,15632575,Moore,559,Female,70,9,0,1,122996.76,0,FALSE,FALSE,Germany
1868,15740164,Genovesi,715,Female,33,3,85227.84,1,68087.15,0,TRUE,FALSE,Spain
1869,15574947,Cartwright,656,Male,36,8,97786.08,2,21478.36,0,TRUE,TRUE,Italy
1870,15597909,Johnstone,652,Male,33,7,128135.99,1,158437.73,0,FALSE,FALSE,France
1871,15782574,Warner,624,Male,33,6,0,2,76551.7,0,TRUE,FALSE,France
1872,15734999,Stephenson,634,Male,36,2,85996.19,1,15887.68,0,TRUE,TRUE,Germany
1873,15706593,Ellis,850,Female,50,10,0,2,33741.84,0,TRUE,TRUE,USA
1874,15766686,Nebechi,659,Female,39,1,104502.11,1,20652.69,0,FALSE,FALSE,USA
1875,15590268,Chu,529,Male,35,5,95772.97,1,112781.5,0,FALSE,FALSE,USA
1876,15763055,Onuchukwu,572,Male,31,5,98108.79,1,119996.95,0,FALSE,TRUE,UK
1877,15664754,Steele,640,Male,39,9,131607.28,4,6981.43,1,TRUE,TRUE,Canada
1878,15643630,Quaife,770,Male,55,9,63127.41,2,185211.28,1,FALSE,FALSE,France
1879,15641043,Scott,648,Male,35,7,0,2,78436.36,0,FALSE,FALSE,USA
1880,15768095,Yeh,579,Male,31,9,0,1,139048,0,TRUE,TRUE,France
1881,15811314,Y?,589,Female,36,9,140355.56,2,136329.96,0,FALSE,FALSE,Germany
1882,15669922,Conti,530,Female,36,2,0,2,14721.8,0,FALSE,TRUE,Spain
1883,15707114,Holder,831,Male,30,2,0,2,3430.38,0,TRUE,FALSE,Canada
1884,15670602,Burgess,790,Male,24,7,107418.27,1,160450.21,0,TRUE,TRUE,UK
1885,15713479,Ozuluonye,656,Male,35,6,0,2,1485.27,0,TRUE,TRUE,Italy
1886,15663830,De Luca,563,Male,32,6,0,2,19720.08,0,FALSE,FALSE,Germany
1887,15566958,Li Fonti,667,Male,39,7,167557.12,1,41183.02,0,FALSE,FALSE,Canada
1888,15680918,Freeman,613,Male,34,8,117300.02,1,139410.08,0,FALSE,TRUE,France
1889,15663921,Pisani,429,Male,60,7,0,2,163691.48,0,TRUE,FALSE,Germany
1890,15716324,Ignatieff,665,Female,23,9,143672.9,1,115147.33,0,TRUE,FALSE,Italy
1891,15796969,Lahti,731,Male,33,4,0,2,74945.11,0,FALSE,FALSE,Canada
1892,15574783,Perkins,584,Female,37,1,0,2,180363.56,0,FALSE,TRUE,UK
1893,15773487,Conway,634,Female,31,8,76798.92,1,196021.73,0,TRUE,FALSE,Spain
1894,15802486,Hayes,488,Male,34,3,0,2,125979.36,0,TRUE,FALSE,Italy
1895,15783398,Rizzo,535,Female,49,7,115309.75,1,111421.77,0,TRUE,TRUE,Canada
1896,15649418,Krylov,776,Female,29,7,178171.04,2,115818.51,0,TRUE,FALSE,UK
1897,15604588,Li Fonti,850,Female,38,3,0,2,179360.76,0,FALSE,FALSE,France
1898,15735428,Talbot,673,Female,37,0,0,2,82351.06,0,TRUE,TRUE,Italy
1899,15629078,Matthias,850,Female,45,5,127258.79,1,192744.23,1,FALSE,TRUE,Germany
1900,15806880,Boyle,627,Female,30,6,0,1,113408.47,0,FALSE,FALSE,USA
1901,15754999,Ch'eng,570,Female,33,8,0,1,124641.42,0,FALSE,FALSE,Germany
1902,15781034,Mason,796,Male,67,5,0,2,54871.02,0,TRUE,TRUE,France
1903,15622017,Bruno,773,Female,33,10,0,1,98820.09,0,TRUE,TRUE,Canada
1904,15705885,Smeaton,752,Male,36,2,0,2,45570.84,0,TRUE,FALSE,Spain
1905,15677382,Miller,625,Female,69,1,107569.96,1,182336.45,0,TRUE,FALSE,Italy
1906,15566843,Gotch,535,Male,20,9,134874.4,1,118825.56,0,FALSE,FALSE,Canada
1907,15608387,Fu,786,Female,29,4,0,2,103372.79,0,TRUE,TRUE,Spain
1908,15810786,O'Toole,620,Female,67,3,0,2,43486.73,0,TRUE,FALSE,France
1909,15626983,Ledford,605,Female,48,6,0,2,40062.99,0,FALSE,TRUE,Italy
1910,15773605,Iadanza,670,Female,32,3,0,2,46175.7,0,TRUE,TRUE,UK
1911,15811261,Alaniz,617,Male,42,0,70105.87,1,120830.73,0,FALSE,TRUE,UK
1912,15590606,Saunders,595,Male,41,9,0,2,5967.09,0,FALSE,FALSE,Canada
1913,15576644,Lin,687,Female,29,4,78939.15,1,122134.56,1,FALSE,FALSE,Germany
1914,15750264,Pinto,757,Male,30,6,105128.85,2,62972.13,0,FALSE,FALSE,Canada
